TableInfo,[Sal],[Ery],[Cm],[Tmp],[Ofl],[Dox],[Linc],g
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.049188788909612494,0.01930886119669062,0.45
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.049188788909612494,0.02574514826225416,0.39
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.049188788909612494,0.0321814353278177,0.3
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.054107667800573744,0.0321814353278177,0.44
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.054107667800573744,0.0321814353278177,0.39
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.054107667800573744,0.0321814353278177,0.38
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.054107667800573744,0.0321814353278177,0.3
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.054107667800573744,0.0321814353278177,0.3
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.005976552275166144,0.22
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.011953104550332288,0.25
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.017929656825498432,0.3
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.023906209100664575,0.27
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.029882761375830718,0.29
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.035859313650996864,0.23
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.04183586592616301,0.2
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.04781241820132915,0.2
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.05378897047649529,0.16
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.059765522751661436,0.16
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.06574207502682758,0.1
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.05902654669153499,0.00643628706556354,0.46
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.05902654669153499,0.01287257413112708,0.41
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.009194695807947913,0.48
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.018389391615895825,0.51
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.02758408742384374,0.45
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.03677878323179165,0.38
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.04597347903973957,0.32
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.05516817484768748,0.23
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.0643628706556354,0.2
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.05902654669153499,0.01930886119669062,0.46
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.05902654669153499,0.02574514826225416,0.34
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.05902654669153499,0.0321814353278177,0.24
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.06394542558249625,0.03861772239338124,0.38
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.06394542558249625,0.03861772239338124,0.36
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06394542558249625,0.03861772239338124,0.3
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.06394542558249625,0.03861772239338124,0.24
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.06394542558249625,0.03861772239338124,0.2
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.06886430447345748,0.00643628706556354,0.41
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.06886430447345748,0.01287257413112708,0.45
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.009194695807947913,0.42
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.018389391615895825,0.45
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.02758408742384374,0.44
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.03677878323179165,0.35
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.04597347903973957,0.27
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.05516817484768748,0.23
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.0643628706556354,0.18
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.06886430447345748,0.01930886119669062,0.44
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.06886430447345748,0.02574514826225416,0.3
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.06886430447345748,0.0321814353278177,0.17
6,0.0,0.0,0.002927322827622011,0.0,0.007807201797536161,0.0,0.009194695807947913,0.86
6,0.0,0.0,0.005854645655244022,0.0,0.007807201797536161,0.0,0.009194695807947913,0.8
6,0.0,0.0,0.007318307069055027,0.0,0.004461258170020663,0.0,0.009194695807947913,0.85
6,0.0,0.0,0.007318307069055027,0.0,0.008922516340041327,0.0,0.009194695807947913,0.69
6,0.0,0.0,0.007318307069055027,0.0,0.01338377451006199,0.0,0.009194695807947913,0.67
6,0.0,0.0,0.007318307069055027,0.0,0.017845032680082654,0.0,0.009194695807947913,0.64
6,0.0,0.0,0.007318307069055027,0.0,0.022306290850103317,0.0,0.009194695807947913,0.54
6,0.0,0.0,0.007318307069055027,0.0,0.02676754902012398,0.0,0.009194695807947913,0.44
6,0.0,0.0,0.007318307069055027,0.0,0.031228807190144644,0.0,0.009194695807947913,0.34
6,0.0,0.0,0.007318307069055027,0.0,0.03569006536016531,0.0,0.009194695807947913,0.27
6,0.0,0.0,0.007318307069055027,0.0,0.040151323530185974,0.0,0.009194695807947913,0.17
6,0.0,0.0,0.007318307069055027,0.0,0.044612581700206634,0.0,0.009194695807947913,0.13
6,0.0,0.0,0.007318307069055027,0.0,0.0490738398702273,0.0,0.009194695807947913,0.11
6,0.0,0.0,0.008781968482866033,0.0,0.007807201797536161,0.0,0.009194695807947913,0.75
6,0.0,0.0,0.011709291310488043,0.0,0.007807201797536161,0.0,0.009194695807947913,0.66
6,0.0,0.0,0.014636614138110054,0.0,0.007807201797536161,0.0,0.009194695807947913,0.6
6,0.0,0.0,0.017563936965732066,0.0,0.007807201797536161,0.0,0.009194695807947913,0.53
6,0.0,0.0,0.020491259793354075,0.0,0.007807201797536161,0.0,0.009194695807947913,0.51
6,0.0,0.0,0.023418582620976087,0.0,0.007807201797536161,0.0,0.009194695807947913,0.48
6,0.0,0.0,0.0263459054485981,0.0,0.007807201797536161,0.0,0.009194695807947913,0.43
6,0.0,0.0,0.029273228276220108,0.0,0.007807201797536161,0.0,0.009194695807947913,0.35
6,0.0,0.0,0.03220055110384212,0.0,0.007807201797536161,0.0,0.009194695807947913,0.32
6,0.0,0.0,0.002927322827622011,0.0,0.015614403595072322,0.0,0.018389391615895825,0.85
6,0.0,0.0,0.005854645655244022,0.0,0.015614403595072322,0.0,0.018389391615895825,0.84
6,0.0,0.0,0.008781968482866033,0.0,0.015614403595072322,0.0,0.018389391615895825,0.74
6,0.0,0.0,0.011709291310488043,0.0,0.015614403595072322,0.0,0.018389391615895825,0.64
6,0.0,0.0,0.014636614138110054,0.0,0.004461258170020663,0.0,0.018389391615895825,0.87
6,0.0,0.0,0.014636614138110054,0.0,0.008922516340041327,0.0,0.018389391615895825,0.76
6,0.0,0.0,0.014636614138110054,0.0,0.01338377451006199,0.0,0.018389391615895825,0.65
6,0.0,0.0,0.014636614138110054,0.0,0.015614403595072322,0.0,0.018389391615895825,0.57
6,0.0,0.0,0.014636614138110054,0.0,0.017845032680082654,0.0,0.018389391615895825,0.59
6,0.0,0.0,0.014636614138110054,0.0,0.022306290850103317,0.0,0.018389391615895825,0.54
6,0.0,0.0,0.014636614138110054,0.0,0.02676754902012398,0.0,0.018389391615895825,0.45
6,0.0,0.0,0.014636614138110054,0.0,0.031228807190144644,0.0,0.018389391615895825,0.34
6,0.0,0.0,0.014636614138110054,0.0,0.03569006536016531,0.0,0.018389391615895825,0.28
6,0.0,0.0,0.014636614138110054,0.0,0.040151323530185974,0.0,0.018389391615895825,0.19
6,0.0,0.0,0.014636614138110054,0.0,0.044612581700206634,0.0,0.018389391615895825,0.16
6,0.0,0.0,0.014636614138110054,0.0,0.0490738398702273,0.0,0.018389391615895825,0.13
6,0.0,0.0,0.017563936965732066,0.0,0.015614403595072322,0.0,0.018389391615895825,0.53
6,0.0,0.0,0.020491259793354075,0.0,0.015614403595072322,0.0,0.018389391615895825,0.48
6,0.0,0.0,0.023418582620976087,0.0,0.015614403595072322,0.0,0.018389391615895825,0.47
6,0.0,0.0,0.0263459054485981,0.0,0.015614403595072322,0.0,0.018389391615895825,0.42
6,0.0,0.0,0.029273228276220108,0.0,0.015614403595072322,0.0,0.018389391615895825,0.38
6,0.0,0.0,0.03220055110384212,0.0,0.015614403595072322,0.0,0.018389391615895825,0.32
6,0.0,0.0,0.002927322827622011,0.0,0.023421605392608482,0.0,0.02758408742384374,0.89
6,0.0,0.0,0.005854645655244022,0.0,0.023421605392608482,0.0,0.02758408742384374,0.85
6,0.0,0.0,0.008781968482866033,0.0,0.023421605392608482,0.0,0.02758408742384374,0.7
6,0.0,0.0,0.011709291310488043,0.0,0.023421605392608482,0.0,0.02758408742384374,0.62
6,0.0,0.0,0.014636614138110054,0.0,0.023421605392608482,0.0,0.02758408742384374,0.57
6,0.0,0.0,0.017563936965732066,0.0,0.023421605392608482,0.0,0.02758408742384374,0.55
6,0.0,0.0,0.020491259793354075,0.0,0.023421605392608482,0.0,0.02758408742384374,0.46
6,0.0,0.0,0.021954921207165082,0.0,0.004461258170020663,0.0,0.02758408742384374,0.66
6,0.0,0.0,0.021954921207165082,0.0,0.008922516340041327,0.0,0.02758408742384374,0.65
6,0.0,0.0,0.021954921207165082,0.0,0.01338377451006199,0.0,0.02758408742384374,0.69
6,0.0,0.0,0.021954921207165082,0.0,0.017845032680082654,0.0,0.02758408742384374,0.61
6,0.0,0.0,0.021954921207165082,0.0,0.022306290850103317,0.0,0.02758408742384374,0.57
6,0.0,0.0,0.021954921207165082,0.0,0.02676754902012398,0.0,0.02758408742384374,0.52
6,0.0,0.0,0.021954921207165082,0.0,0.031228807190144644,0.0,0.02758408742384374,0.38
6,0.0,0.0,0.021954921207165082,0.0,0.03569006536016531,0.0,0.02758408742384374,0.31
6,0.0,0.0,0.021954921207165082,0.0,0.040151323530185974,0.0,0.02758408742384374,0.21
6,0.0,0.0,0.021954921207165082,0.0,0.044612581700206634,0.0,0.02758408742384374,0.18
6,0.0,0.0,0.021954921207165082,0.0,0.0490738398702273,0.0,0.02758408742384374,0.17
6,0.0,0.0,0.023418582620976087,0.0,0.023421605392608482,0.0,0.02758408742384374,0.44
6,0.0,0.0,0.0263459054485981,0.0,0.023421605392608482,0.0,0.02758408742384374,0.4
6,0.0,0.0,0.029273228276220108,0.0,0.023421605392608482,0.0,0.02758408742384374,0.38
6,0.0,0.0,0.03220055110384212,0.0,0.023421605392608482,0.0,0.02758408742384374,0.35
6,0.0,0.0,0.002927322827622011,0.0,0.031228807190144644,0.0,0.03677878323179165,0.8
6,0.0,0.0,0.005854645655244022,0.0,0.031228807190144644,0.0,0.03677878323179165,0.68
6,0.0,0.0,0.008781968482866033,0.0,0.031228807190144644,0.0,0.03677878323179165,0.63
6,0.0,0.0,0.011709291310488043,0.0,0.031228807190144644,0.0,0.03677878323179165,0.56
6,0.0,0.0,0.014636614138110054,0.0,0.031228807190144644,0.0,0.03677878323179165,0.52
6,0.0,0.0,0.017563936965732066,0.0,0.031228807190144644,0.0,0.03677878323179165,0.5
6,0.0,0.0,0.020491259793354075,0.0,0.031228807190144644,0.0,0.03677878323179165,0.51
6,0.0,0.0,0.023418582620976087,0.0,0.031228807190144644,0.0,0.03677878323179165,0.42
6,0.0,0.0,0.0263459054485981,0.0,0.031228807190144644,0.0,0.03677878323179165,0.37
6,0.0,0.0,0.029273228276220108,0.0,0.004461258170020663,0.0,0.03677878323179165,0.61
6,0.0,0.0,0.029273228276220108,0.0,0.008922516340041327,0.0,0.03677878323179165,0.64
6,0.0,0.0,0.029273228276220108,0.0,0.01338377451006199,0.0,0.03677878323179165,0.62
6,0.0,0.0,0.029273228276220108,0.0,0.017845032680082654,0.0,0.03677878323179165,0.61
6,0.0,0.0,0.029273228276220108,0.0,0.022306290850103317,0.0,0.03677878323179165,0.55
6,0.0,0.0,0.029273228276220108,0.0,0.02676754902012398,0.0,0.03677878323179165,0.51
6,0.0,0.0,0.029273228276220108,0.0,0.031228807190144644,0.0,0.03677878323179165,0.35
6,0.0,0.0,0.029273228276220108,0.0,0.03569006536016531,0.0,0.03677878323179165,0.39
6,0.0,0.0,0.029273228276220108,0.0,0.040151323530185974,0.0,0.03677878323179165,0.34
6,0.0,0.0,0.029273228276220108,0.0,0.044612581700206634,0.0,0.03677878323179165,0.29
6,0.0,0.0,0.029273228276220108,0.0,0.0490738398702273,0.0,0.03677878323179165,0.26
6,0.0,0.0,0.03220055110384212,0.0,0.031228807190144644,0.0,0.03677878323179165,0.36
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.004918878890961249,0.00643628706556354,0.99
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.004918878890961249,0.01287257413112708,0.87
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.004918878890961249,0.01930886119669062,0.86
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.004918878890961249,0.02574514826225416,0.79
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.004918878890961249,0.0321814353278177,0.73
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.004918878890961249,0.03861772239338124,0.66
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.004918878890961249,0.04505400945894478,0.61
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,1.0
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.98
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.93
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.88
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.82
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.81
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.74
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.009837757781922498,0.00643628706556354,0.97
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.009837757781922498,0.01287257413112708,0.91
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.009837757781922498,0.01930886119669062,0.86
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.009837757781922498,0.02574514826225416,0.8
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.009837757781922498,0.0321814353278177,0.75
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.009837757781922498,0.03861772239338124,0.65
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.009837757781922498,0.04505400945894478,0.59
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.014756636672883747,0.00643628706556354,0.99
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.014756636672883747,0.01287257413112708,0.88
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.014756636672883747,0.01930886119669062,0.84
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.014756636672883747,0.02574514826225416,0.79
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.014756636672883747,0.0321814353278177,0.73
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.014756636672883747,0.03861772239338124,0.64
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.014756636672883747,0.04505400945894478,0.52
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.95
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.93
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.91
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.86
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.83
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.84
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.7
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.019675515563844996,0.00643628706556354,0.97
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.019675515563844996,0.01287257413112708,0.86
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.019675515563844996,0.01930886119669062,0.84
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.019675515563844996,0.02574514826225416,0.77
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.019675515563844996,0.0321814353278177,0.68
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.019675515563844996,0.03861772239338124,0.61
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.019675515563844996,0.04505400945894478,0.43
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.95
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.024594394454806247,0.00643628706556354,0.89
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.93
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.89
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.024594394454806247,0.01287257413112708,0.85
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.87
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.83
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.86
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.024594394454806247,0.02574514826225416,0.78
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.8
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.024594394454806247,0.0321814353278177,0.66
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.024594394454806247,0.03861772239338124,0.55
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.024594394454806247,0.04505400945894478,0.42
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.029513273345767494,0.00643628706556354,0.92
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.029513273345767494,0.01287257413112708,0.87
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.029513273345767494,0.01930886119669062,0.83
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.029513273345767494,0.02574514826225416,0.74
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.029513273345767494,0.0321814353278177,0.64
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.029513273345767494,0.03861772239338124,0.49
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.029513273345767494,0.04505400945894478,0.39
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.92
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.89
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.86
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.81
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.81
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.69
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.7
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.03443215223672874,0.00643628706556354,0.87
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.03443215223672874,0.01287257413112708,0.79
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.03443215223672874,0.01930886119669062,0.83
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.03443215223672874,0.02574514826225416,0.71
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.03443215223672874,0.0321814353278177,0.52
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.03443215223672874,0.03861772239338124,0.39
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.03443215223672874,0.04505400945894478,0.38
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.84
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.85
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.83
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.75
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.71
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.67
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.54
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.79
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.77
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.75
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.72
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.63
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.53
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.47
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.72
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.71
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.65
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.55
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.48
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.48
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.49
